,model_a,model_b,winner
2724,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2725,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_a
2726,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2727,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2728,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2729,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2730,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2731,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2732,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2733,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2734,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2735,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2736,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2737,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2738,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2739,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2740,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2741,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2742,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2743,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2744,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2745,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2746,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2747,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2748,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2749,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2750,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2751,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2752,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2753,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2754,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2755,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2756,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2757,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2758,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2759,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2760,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2761,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2762,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2763,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2764,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2765,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2766,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2767,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2768,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_a
2769,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2770,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2771,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2772,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2773,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2774,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2775,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2776,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2777,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2778,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2779,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2780,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2781,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_a
2782,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2783,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2784,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2785,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2786,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2787,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2788,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2789,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2790,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2791,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2792,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2793,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2794,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2795,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2796,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2797,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2798,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2799,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2800,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2801,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2802,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2803,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2804,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2805,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,tie
2806,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2807,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2808,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2809,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2810,gpt-4-turbo,Xwin-LM/Xwin-LM-7B-V0.1,tie
2811,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2812,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2813,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2814,Xwin-LM/Xwin-LM-7B-V0.1,gpt-4-turbo,model_b
2815,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2816,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2817,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2818,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2819,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2820,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
2821,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2822,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2823,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2824,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2825,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2826,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2827,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2828,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2829,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2830,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2831,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2832,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2833,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2834,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2835,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2836,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2837,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2838,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2839,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2840,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2841,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2842,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2843,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2844,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2845,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2846,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2847,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2848,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
2849,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2850,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2851,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2852,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2853,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2854,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2855,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2856,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2857,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2858,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2859,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2860,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2861,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2862,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2863,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2864,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2865,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2866,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2867,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2868,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2869,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2870,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2871,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2872,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2873,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2874,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2875,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2876,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2877,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2878,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2879,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2880,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2881,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2882,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2883,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2884,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2885,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2886,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2887,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2888,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2889,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2890,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2891,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2892,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2893,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2894,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2895,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2896,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2897,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2898,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2899,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2900,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2901,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
2902,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2903,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2904,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2905,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2906,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2907,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
2908,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2909,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2910,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2911,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2912,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2913,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2914,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2915,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2916,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2917,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2918,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2919,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2920,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2921,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2922,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2923,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
2924,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2925,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2926,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2927,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2928,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2929,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2930,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2931,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2932,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2933,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2934,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2935,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2936,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2937,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2938,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2939,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2940,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2941,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2942,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2943,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2944,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2945,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2946,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2947,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2948,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2949,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2950,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2951,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2952,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2953,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2954,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2955,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2956,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2957,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2958,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2959,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2960,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2961,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2962,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2963,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2964,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2965,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2966,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
2967,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2968,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2969,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
2970,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2971,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2972,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2973,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2974,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2975,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2976,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2977,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2978,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_b
2979,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2980,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2981,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2982,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2983,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2984,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_b
2985,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2986,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2987,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_b
2988,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2989,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2990,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2991,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2992,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2993,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
2994,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2995,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
2996,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2997,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
2998,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
2999,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
3000,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
3001,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
3002,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
3003,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
3004,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
3005,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_a
3006,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3007,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_a
3008,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
3009,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
3010,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,tie
3011,Xwin-LM/Xwin-LM-13B-V0.1,gpt-4-turbo,model_b
3012,gpt-4-turbo,Xwin-LM/Xwin-LM-13B-V0.1,tie
3013,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3014,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3015,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3016,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3017,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3018,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3019,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3020,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3021,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3022,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3023,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3024,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3025,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3026,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3027,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3028,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3029,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3030,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3031,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3032,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3033,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3034,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3035,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3036,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3037,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3038,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3039,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3040,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3041,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3042,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3043,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3044,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3045,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3046,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3047,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3048,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3049,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3050,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3051,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3052,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3053,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3054,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3055,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3056,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3057,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3058,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3059,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3060,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3061,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3062,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3063,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3064,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3065,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3066,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3067,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3068,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3069,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3070,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3071,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3072,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3073,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3074,tiiuae/falcon-7b-instruct,gpt-4-turbo,model_b
3075,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3076,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
3077,gpt-4-turbo,tiiuae/falcon-7b-instruct,model_a
