,model_a,model_b,winner
30234,tiiuae/falcon-7b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30235,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-7b-instruct,model_a
30236,tiiuae/falcon-7b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30237,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-7b-instruct,model_a
30238,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-7b-instruct,model_a
30239,tiiuae/falcon-7b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30240,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-7b-instruct,model_a
30241,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-7b-instruct,model_a
30242,tiiuae/falcon-7b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30243,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30244,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30245,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30246,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30247,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30248,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30249,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30250,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30251,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30252,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30253,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30254,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30255,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30256,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30257,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30258,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30259,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30260,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30261,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30262,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie(all bad)
30263,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30264,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30265,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30266,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30267,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30268,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30269,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30270,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30271,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30272,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30273,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30274,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30275,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30276,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30277,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_b
30278,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30279,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30280,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30281,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30282,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30283,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30284,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30285,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30286,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30287,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30288,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30289,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30290,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30291,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30292,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30293,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30294,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30295,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30296,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30297,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30298,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30299,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30300,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30301,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie(all bad)
30302,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_b
30303,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30304,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30305,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30306,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie(all bad)
30307,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30308,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30309,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30310,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30311,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie(all bad)
30312,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_b
30313,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30314,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30315,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30316,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30317,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie(all bad)
30318,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30319,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30320,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30321,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30322,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30323,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30324,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30325,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30326,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30327,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30328,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30329,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30330,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30331,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30332,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30333,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30334,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30335,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30336,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30337,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30338,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30339,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30340,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30341,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30342,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30343,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30344,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30345,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30346,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30347,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30348,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30349,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie(all bad)
30350,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30351,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30352,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_b
30353,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30354,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30355,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30356,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30357,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30358,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30359,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30360,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30361,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30362,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30363,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30364,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30365,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30366,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30367,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30368,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30369,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30370,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30371,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30372,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30373,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30374,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30375,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30376,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie(all bad)
30377,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30378,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30379,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30380,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30381,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30382,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie(all bad)
30383,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30384,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30385,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30386,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30387,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30388,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30389,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30390,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30391,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30392,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30393,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30394,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30395,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30396,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30397,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30398,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30399,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30400,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30401,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30402,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_b
30403,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30404,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_b
30405,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30406,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30407,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30408,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30409,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30410,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30411,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30412,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,tie
30413,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30414,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30415,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30416,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30417,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30418,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30419,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30420,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30421,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30422,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30423,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30424,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,tie
30425,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30426,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30427,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30428,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30429,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30430,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30431,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30432,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_a
30433,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30434,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30435,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30436,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30437,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_b
30438,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30439,tiiuae/falcon-40b-instruct,meta-llama/Llama-2-13b-chat-hf,model_b
30440,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30441,meta-llama/Llama-2-13b-chat-hf,tiiuae/falcon-40b-instruct,model_a
30442,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30443,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30444,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30445,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30446,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30447,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30448,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30449,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30450,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30451,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30452,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30453,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30454,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30455,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_b
30456,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30457,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30458,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_b
30459,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30460,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30461,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30462,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie(all bad)
30463,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30464,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30465,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30466,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30467,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30468,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30469,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30470,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30471,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30472,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30473,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30474,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30475,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30476,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30477,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30478,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30479,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30480,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30481,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_b
30482,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30483,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30484,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30485,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30486,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30487,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30488,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30489,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30490,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30491,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30492,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30493,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30494,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30495,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30496,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30497,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie(all bad)
30498,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30499,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30500,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30501,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30502,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30503,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30504,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30505,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30506,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30507,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30508,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30509,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30510,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30511,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30512,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30513,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie(all bad)
30514,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30515,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30516,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30517,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30518,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30519,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30520,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30521,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_a
30522,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30523,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30524,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,model_b
30525,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30526,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30527,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30528,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,tie
30529,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30530,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30531,HuggingFaceH4/zephyr-7b-beta,meta-llama/Llama-2-13b-chat-hf,tie
30532,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
30533,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_b
30534,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_b
30535,meta-llama/Llama-2-13b-chat-hf,HuggingFaceH4/zephyr-7b-beta,model_a
