,model_a,model_b,winner
2822,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2823,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2824,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2825,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2826,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2827,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2828,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2829,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2830,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2831,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2832,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2833,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2834,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2835,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2836,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2837,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_a
2838,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2839,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2840,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2841,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2842,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2843,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2844,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2845,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2846,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2847,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2848,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2849,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2850,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2851,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2852,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2853,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2854,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2855,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2856,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2857,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2858,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2859,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,
2860,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2861,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,tie(all bad)
2862,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2863,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2864,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2865,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2866,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2867,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2868,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2869,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2870,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2871,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2872,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2873,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2874,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2875,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2876,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2877,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2878,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2879,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2880,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2881,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2882,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2883,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,tie(all bad)
2884,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2885,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2886,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2887,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2888,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,tie
2889,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2890,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2891,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2892,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2893,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2894,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2895,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2896,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2897,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2898,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2899,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2900,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2901,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2902,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2903,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2904,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2905,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2906,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2907,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2908,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2909,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2910,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2911,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2912,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2913,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2914,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2915,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2916,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2917,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2918,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2919,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2920,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2921,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2922,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,
2923,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2924,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2925,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2926,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2927,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2928,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2929,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2930,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2931,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2932,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2933,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2934,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2935,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2936,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2937,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2938,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2939,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2940,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2941,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2942,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2943,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2944,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2945,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2946,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2947,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2948,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2949,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2950,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2951,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2952,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2953,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2954,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2955,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2956,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2957,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2958,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2959,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2960,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2961,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2962,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2963,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2964,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2965,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2966,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2967,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2968,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2969,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2970,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2971,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2972,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2973,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2974,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2975,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2976,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2977,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2978,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2979,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2980,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2981,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2982,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2983,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2984,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2985,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2986,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2987,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,
2988,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2989,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2990,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2991,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2992,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,tie
2993,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2994,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2995,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2996,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2997,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
2998,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
2999,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,tie(all bad)
3000,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3001,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
3002,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3003,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
3004,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3005,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
3006,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3007,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3008,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
3009,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3010,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
3011,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
3012,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3013,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3014,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3015,huggyllama/llama-13b,Xwin-LM/Xwin-LM-7B-V0.1,model_b
3016,Xwin-LM/Xwin-LM-7B-V0.1,huggyllama/llama-13b,model_a
3017,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3018,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,tie(all bad)
3019,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,tie(all bad)
3020,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3021,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3022,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3023,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3024,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3025,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3026,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3027,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3028,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3029,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3030,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3031,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3032,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,tie(all bad)
3033,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3034,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3035,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3036,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3037,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3038,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3039,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3040,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3041,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3042,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3043,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3044,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3045,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3046,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3047,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3048,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3049,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3050,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3051,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3052,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3053,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3054,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3055,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3056,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3057,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3058,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3059,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3060,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3061,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3062,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3063,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3064,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3065,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3066,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3067,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3068,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,tie(all bad)
3069,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3070,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3071,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3072,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3073,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3074,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3075,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3076,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3077,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3078,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3079,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3080,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3081,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3082,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3083,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3084,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,
3085,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3086,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3087,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3088,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3089,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3090,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3091,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3092,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3093,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3094,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3095,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3096,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3097,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3098,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3099,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3100,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3101,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3102,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3103,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3104,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3105,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3106,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3107,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3108,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3109,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3110,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3111,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3112,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3113,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3114,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3115,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3116,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3117,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3118,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3119,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3120,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3121,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3122,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3123,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3124,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3125,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3126,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3127,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3128,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3129,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3130,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3131,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3132,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3133,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3134,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3135,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3136,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3137,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3138,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3139,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3140,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3141,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,model_a
3142,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3143,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3144,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
3145,Xwin-LM/Xwin-LM-13B-V0.1,huggyllama/llama-13b,tie
3146,huggyllama/llama-13b,Xwin-LM/Xwin-LM-13B-V0.1,model_b
